iter	Passed	Remaining
10623	4206548	3712406
10624	4206907	3711977
10625	4207304	3711582
10626	4207746	3711226
10627	4208149	3710837
10628	4208546	3710442
10629	4208971	3710072
10630	4209411	3709714
10631	4209802	3709314
10632	4210206	3708925
10633	4210643	3708565
10634	4211041	3708171
10635	4211414	3707755
10636	4211789	3707340
10637	4212181	3706941
10638	4212554	3706525
10639	4212928	3706109
10640	4213267	3705663
10641	4213658	3705264
10642	4214045	3704859
10643	4214404	3704431
10644	4214791	3704028
10645	4215164	3703611
10646	4215594	3703245
10647	4216015	3702871
10648	4216392	3702458
10649	4216819	3702090
10650	4217266	3701739
10651	4217620	3701306
10652	4218028	3700921
10653	4218434	3700533
10654	4218839	3700145
10655	4219234	3699748
10656	4219687	3699403
10657	4220109	3699030
10658	4220480	3698612
10659	4220879	3698219
10660	4221256	3697806
10661	4221634	3697395
10662	4222024	3696993
10663	4222374	3696557
10664	4222740	3696135
10665	4223166	3695765
10666	4223601	3695403
10667	4223962	3694977
10668	4224412	3694628
10669	4224798	3694223
10670	4225187	3693822
10671	4225557	3693403
10672	4225948	3693003
10673	4226330	3692595
10674	4226732	3692204
10675	4227113	3691795
10676	4227498	3691389
10677	4227843	3690949
10678	4228245	3690559
10679	4228652	3690172
10680	4229038	3689767
10681	4229432	3689370
10682	4229840	3688984
10683	4230257	3688607
10684	4230658	3688215
10685	4231045	3687811
10686	4231493	3687461
10687	4231855	3687035
10688	4232250	3686639
10689	4232626	3686225
10690	4232994	3685805
10691	4233374	3685395
10692	4233835	3685056
10693	4234236	3684664
10694	4234628	3684265
10695	4234990	3683840
10696	4235364	3683424
10697	4235798	3683061
10698	4236224	3682692
10699	4236652	3682324
10700	4237070	3681947
10701	4237478	3681561
10702	4237884	3681174
10703	4238292	3680789
10704	4238721	3680422
10705	4239125	3680033
10706	4239557	3679668
10707	4239973	3679289
10708	4240367	3678891
10709	4240801	3678529
10710	4241231	3678162
10711	4241679	3677811
10712	4242113	3677448
10713	4242546	3677085
10714	4243016	3676753
10715	4243455	3676394
10716	4243967	3676098
10717	4244433	3675763
10718	4244855	3675390
10719	4245227	3674973
10720	4245666	3674614
10721	4246060	3674216
10722	4246498	3673856
10723	4246881	3673449
10724	4247238	3673019
10725	4247621	3672612
10726	4248015	3672215
10727	4248367	3671780
10728	4248797	3671413
10729	4249167	3670995
10730	4249596	3670627
10731	4249937	3670184
10732	4250362	3669813
10733	4250783	3669439
10734	4251211	3669071
10735	4251612	3668679
10736	4252037	3668308
10737	4252448	3667924
10738	4252842	3667526
10739	4253220	3667115
10740	4253671	3666766
10741	4254025	3666335
10742	4254419	3665937
10743	4254845	3665566
10744	4255192	3665128
10745	4255598	3664741
10746	4256032	3664378
10747	4256453	3664003
10748	4256850	3663608
10749	4257281	3663242
10750	4257676	3662845
10751	4258120	3662490
10752	4258558	3662130
10753	4258936	3661719
10754	4259345	3661334
10755	4259770	3660963
10756	4260171	3660570
10757	4260575	3660181
10758	4260969	3659784
10759	4261344	3659369
10760	4261746	3658979
10761	4262108	3658553
10762	4262479	3658136
10763	4262850	3657718
10764	4263230	3657309
10765	4263649	3656932
10766	4264029	3656523
10767	4264438	3656138
10768	4264834	3655742
10769	4265183	3655305
10770	4265568	3654900
10771	4265966	3654505
10772	4266338	3654089
10773	4266735	3653694
10774	4267132	3653298
10775	4267501	3652879
10776	4267946	3652526
10777	4268364	3652148
10778	4268743	3651738
10779	4269114	3651320
10780	4269489	3650906
10781	4269852	3650482
10782	4270298	3650128
10783	4270672	3649713
10784	4271042	3649296
10785	4271430	3648893
10786	4271813	3648485
10787	4272207	3648088
10788	4272619	3647705
10789	4272957	3647260
10790	4273367	3646876
10791	4273778	3646493
10792	4274110	3646042
10793	4274529	3645665
10794	4274979	3645316
10795	4275401	3644941
10796	4275764	3644518
10797	4276213	3644166
10798	4276636	3643794
10799	4277016	3643384
10800	4277471	3643038
10801	4277892	3642663
10802	4278297	3642275
10803	4278691	3641877
10804	4279110	3641501
10805	4279518	3641115
10806	4279984	3640778
10807	4280368	3640372
10808	4280747	3639962
10809	4281164	3639584
10810	4281683	3639292
10811	4282167	3638971
10812	4282621	3638624
10813	4283041	3638248
10814	4283420	3637838
10815	4283893	3637506
10816	4284382	3637189
10817	4284830	3636837
10818	4285204	3636423
10819	4285567	3635998
10820	4285925	3635570
10821	4286358	3635205
10822	4286783	3634834
10823	4287187	3634445
10824	4287583	3634049
10825	4287996	3633667
10826	4288398	3633275
10827	4288772	3632861
10828	4289166	3632463
10829	4289612	3632109
10830	4290050	3631748
10831	4290437	3631344
10832	4290865	3630975
10833	4291231	3630554
10834	4291615	3630148
10835	4292042	3629778
10836	4292506	3629439
10837	4292888	3629031
10838	4293250	3628607
10839	4293665	3628226
10840	4294049	3627820
10841	4294458	3627435
10842	4294893	3627072
10843	4295305	3626688
10844	4295669	3626266
10845	4296066	3625870
10846	4296447	3625461
10847	4296832	3625055
10848	4297290	3624712
10849	4297636	3624273
10850	4297994	3623845
10851	4298364	3623428
10852	4298742	3623016
10853	4299141	3622622
10854	4299558	3622244
10855	4300032	3621913
10856	4300467	3621550
10857	4300840	3621134
10858	4301187	3620697
10859	4301595	3620311
10860	4302035	3619952
10861	4302417	3619544
10862	4302798	3619135
10863	4303145	3618698
10864	4303569	3618325
10865	4303929	3617899
10866	4304342	3617517
10867	4304662	3617056
10868	4305033	3616639
10869	4305424	3616239
10870	4305856	3615873
10871	4306248	3615474
10872	4306657	3615088
10873	4307054	3614694
10874	4307442	3614290
10875	4307843	3613898
10876	4308229	3613494
10877	4308619	3613093
10878	4308997	3612682
10879	4309340	3612241
10880	4309698	3611813
10881	4310072	3611399
10882	4310458	3610994
10883	4310849	3610594
10884	4311248	3610199
10885	4311629	3609791
10886	4312006	3609379
10887	4312386	3608970
10888	4312810	3608597
10889	4313230	3608221
10890	4313609	3607810
10891	4313991	3607403
10892	4314394	3607012
10893	4314747	3606580
10894	4315113	3606159
10895	4315489	3605746
10896	4315930	3605388
10897	4316344	3605007
10898	4316750	3604619
10899	4317138	3604216
10900	4317550	3603833
10901	4317996	3603479
10902	4318375	3603069
10903	4318694	3602608
10904	4319091	3602213
10905	4319486	3601816
10906	4319873	3601412
10907	4320258	3601007
10908	4320676	3600630
10909	4321047	3600213
10910	4321470	3599838
10911	4321807	3599394
10912	4322209	3599003
10913	4322599	3598601
10914	4323033	3598237
10915	4323386	3597805
10916	4323798	3597422
10917	4324169	3597005
10918	4324568	3596611
10919	4324950	3596204
10920	4325299	3595768
10921	4325737	3595408
10922	4326126	3595006
10923	4326551	3594633
10924	4326966	3594253
10925	4327331	3593832
10926	4327749	3593453
10927	4328149	3593060
10928	4328599	3592709
10929	4328978	3592299
10930	4329366	3591897
10931	4329782	3591517
10932	4330239	3591172
10933	4330591	3590738
10934	4330939	3590302
10935	4331337	3589909
10936	4331737	3589515
10937	4332109	3589099
10938	4332506	3588704
10939	4332873	3588284
10940	4333244	3587867
10941	4333610	3587447
10942	4334000	3587045
10943	4334382	3586637
10944	4334826	3586281
10945	4335206	3585872
10946	4335541	3585425
10947	4335903	3585001
10948	4336320	3584623
10949	4336755	3584258
10950	4337130	3583845
10951	4337472	3583405
10952	4337849	3582992
10953	4338261	3582610
10954	4338644	3582203
10955	4339004	3581777
10956	4339425	3581402
10957	4339810	3580997
10958	4340210	3580604
10959	4340623	3580222
10960	4340989	3579801
10961	4341366	3579389
10962	4341816	3579038
10963	4342194	3578627
10964	4342562	3578208
10965	4342948	3577803
10966	4343331	3577397
10967	4343733	3577006
10968	4344134	3576613
10969	4344543	3576228
10970	4344977	3575863
10971	4345371	3575465
10972	4345740	3575047
10973	4346121	3574639
10974	4346528	3574252
10975	4346911	3573845
10976	4347294	3573438
10977	4347659	3573017
10978	4348094	3572653
10979	4348483	3572251
10980	4348957	3571919
10981	4349374	3571540
10982	4349836	3571199
10983	4350277	3570839
10984	4350750	3570506
10985	4351155	3570117
10986	4351608	3569768
10987	4351985	3569357
10988	4352349	3568934
10989	4352750	3568542
10990	4353123	3568127
10991	4353507	3567721
10992	4353866	3567295
10993	4354268	3566903
10994	4354663	3566507
10995	4355050	3566103
10996	4355455	3565714
10997	4355820	3565293
10998	4356260	3564933
10999	4356717	3564587
11000	4357083	3564166
11001	4357487	3563777
11002	4357895	3563390
11003	4358279	3562984
11004	4358731	3562634
11005	4359137	3562246
11006	4359484	3561810
11007	4359865	3561401
11008	4360265	3561008
11009	4360616	3560575
11010	4361022	3560187
11011	4361417	3559790
11012	4361793	3559378
11013	4362213	3559002
11014	4362631	3558624
11015	4363068	3558261
11016	4363474	3557873
11017	4363878	3557483
11018	4364289	3557100
11019	4364732	3556741
11020	4365154	3556367
11021	4365564	3555982
11022	4366000	3555618
11023	4366424	3555245
11024	4366755	3554796
11025	4367113	3554369
11026	4367494	3553960
11027	4367812	3553501
11028	4368255	3553143
11029	4368608	3552712
11030	4368966	3552285
11031	4369358	3551886
11032	4369760	3551494
11033	4370170	3551110
11034	4370601	3550742
11035	4370989	3550340
11036	4371361	3549923
11037	4371805	3549567
11038	4372215	3549182
11039	4372602	3548779
11040	4372987	3548373
11041	4373382	3547976
11042	4373734	3547545
11043	4374096	3547120
11044	4374478	3546713
11045	4374883	3546325
11046	4375247	3545902
11047	4375671	3545529
11048	4376027	3545100
11049	4376427	3544708
11050	4376803	3544296
11051	4377145	3543856
11052	4377557	3543472
11053	4377926	3543055
11054	4378295	3542637
11055	4378666	3542221
11056	4379067	3541828
11057	4379452	3541424
11058	4379879	3541052
11059	4380266	3540649
11060	4380643	3540237
11061	4381013	3539820
11062	4381409	3539425
11063	4381817	3539038
11064	4382239	3538663
11065	4382627	3538261
11066	4383015	3537858
11067	4383396	3537450
11068	4383761	3537029
11069	4384190	3536659
11070	4384603	3536277
11071	4385013	3535892
11072	4385402	3535490
11073	4385830	3535120
11074	4386236	3534732
11075	4386638	3534341
11076	4387008	3533923
11077	4387406	3533529
11078	4387778	3533114
11079	4388168	3532713
11080	4388548	3532304
11081	4388945	3531908
11082	4389330	3531504
11083	4389704	3531090
11084	4390056	3530658
11085	4390413	3530231
11086	4390805	3529832
11087	4391174	3529414
11088	4391656	3529087
11089	4392010	3528657
11090	4392381	3528241
11091	4392797	3527861
11092	4393167	3527444
11093	4393539	3527028
11094	4393906	3526610
11095	4394279	3526195
11096	4394663	3525789
11097	4395031	3525370
11098	4395387	3524943
11099	4395790	3524552
11100	4396227	3524189
11101	4396561	3523744
11102	4396924	3523321
11103	4397352	3522951
11104	4397805	3522600
11105	4398177	3522185
11106	4398587	3521800
11107	4398965	3521389
11108	4399415	3521037
11109	4399838	3520662
11110	4400178	3520222
11111	4400565	3519818
11112	4400966	3519426
11113	4401344	3519016
11114	4401718	3518602
11115	4402065	3518167
11116	4402438	3517753
11117	4402812	3517339
11118	4403220	3516953
11119	4403671	3516600
11120	4404101	3516232
11121	4404496	3515835
11122	4404862	3515415
11123	4405270	3515029
11124	4405686	3514649
11125	4406091	3514259
11126	4406448	3513832
11127	4406767	3513375
11128	4407166	3512981
11129	4407543	3512570
11130	4407968	3512197
11131	4408317	3511763
11132	4408706	3511362
11133	4409108	3510971
11134	4409510	3510579
11135	4409895	3510175
11136	4410334	3509813
11137	4410704	3509396
11138	4411075	3508980
11139	4411488	3508598
11140	4411832	3508161
11141	4412199	3507742
11142	4412581	3507335
11143	4412958	3506924
11144	4413343	3506518
11145	4413715	3506104
11146	4414119	3505714
11147	4414463	3505277
11148	4414851	3504874
11149	4415261	3504489
11150	4415608	3504055
11151	4416017	3503669
11152	4416451	3503303
11153	4416862	3502919
11154	4417269	3502532
11155	4417636	3502113
11156	4418099	3501770
11157	4418407	3501305
11158	4418781	3500891
11159	4419133	3500460
11160	4419491	3500034
11161	4419861	3499617
11162	4420247	3499214
11163	4420647	3498821
11164	4421012	3498400
11165	4421331	3497944
11166	4421702	3497528
11167	4422060	3497102
11168	4422452	3496702
11169	4422811	3496277
11170	4423194	3495871
11171	4423525	3495424
11172	4423940	3495043
11173	4424346	3494656
11174	4424736	3494255
11175	4425122	3493851
11176	4425502	3493442
11177	4425896	3493045
11178	4426293	3492649
11179	4426683	3492249
11180	4427052	3491831
11181	4427466	3491450
11182	4427847	3491042
11183	4428240	3490644
11184	4428666	3490272
11185	4429039	3489857
11186	4429396	3489431
11187	4429814	3489052
11188	4430259	3488695
11189	4430704	3488338
11190	4431109	3487949
11191	4431498	3487548
11192	4431852	3487118
11193	4432261	3486733
11194	4432629	3486315
11195	4433011	3485908
11196	4433462	3485556
11197	4433847	3485151
11198	4434235	3484748
11199	4434610	3484337
11200	4434994	3483931
11201	4435322	3483482
11202	4435793	3483145
11203	4436242	3482791
11204	4436605	3482369
11205	4436958	3481939
11206	4437291	3481493
11207	4437685	3481096
11208	4438091	3480708
11209	4438442	3480277
11210	4438851	3479892
11211	4439269	3479513
11212	4439629	3479089
11213	4440002	3478674
11214	4440410	3478288
11215	4440833	3477913
11216	4441201	3477496
11217	4441558	3477069
11218	4441947	3476668
11219	4442358	3476283
11220	4442765	3475896
11221	4443144	3475487
11222	4443538	3475090
11223	4443924	3474686
11224	4444273	3474253
11225	4444638	3473833
11226	4445030	3473434
11227	4445445	3473053
11228	4445816	3472638
11229	4446179	3472216
11230	4446573	3471819
11231	4446953	3471410
11232	4447369	3471030
11233	4447734	3470610
11234	4448090	3470183
11235	4448441	3469752
11236	4448789	3469319
11237	4449185	3468923
11238	4449571	3468520
11239	4449947	3468108
11240	4450348	3467716
11241	4450708	3467292
11242	4451121	3466910
11243	4451538	3466530
11244	4451975	3466166
11245	4452407	3465798
11246	4452836	3465429
11247	4453186	3464996
11248	4453560	3464584
11249	4453945	3464180
11250	4454305	3463755
11251	4454734	3463386
11252	4455120	3462982
11253	4455489	3462565
11254	4455850	3462142
11255	4456262	3461758
11256	4456692	3461389
11257	4457080	3460987
11258	4457437	3460561
11259	4457813	3460149
11260	4458205	3459751
11261	4458534	3459303
11262	4458970	3458938
11263	4459349	3458529
11264	4459716	3458111
11265	4460072	3457684
11266	4460468	3457288
11267	4460824	3456861
11268	4461213	3456460
11269	4461655	3456100
11270	4462050	3455704
11271	4462401	3455273
11272	4462813	3454889
11273	4463217	3454500
11274	4463643	3454127
11275	4464005	3453705
11276	4464400	3453309
11277	4464727	3452860
11278	4465124	3452465
11279	4465533	3452079
11280	4465923	3451678
11281	4466293	3451262
11282	4466712	3450885
11283	4467139	3450513
11284	4467550	3450128
11285	4468037	3449803
11286	4468434	3449408
11287	4468798	3448987
11288	4469132	3448543
11289	4469511	3448135
11290	4469858	3447701
11291	4470215	3447275
11292	4470626	3446891
11293	4471016	3446490
11294	4471368	3446061
11295	4471696	3445612
11296	4472056	3445189
11297	4472415	3444765
11298	4472769	3444337
11299	4473165	3443941
11300	4473546	3443534
11301	4473957	3443149
11302	4474367	3442764
11303	4474743	3442353
11304	4475173	3441984
11305	4475559	3441581
11306	4475946	3441178
11307	4476345	3440785
11308	4476732	3440382
11309	4477135	3439991
11310	4477538	3439601
11311	4477929	3439201
11312	4478302	3438788
11313	4478654	3438358
11314	4479059	3437970
11315	4479393	3437527
11316	4479820	3437155
11317	4480171	3436724
11318	4480552	3436317
11319	4480986	3435951
11320	4481344	3435526
11321	4481708	3435106
11322	4482086	3434696
11323	4482404	3434240
11324	4482721	3433784
11325	4483105	3433379
11326	4483542	3433015
11327	4483927	3432611
11328	4484347	3432233
11329	4484710	3431813
11330	4485124	3431430
11331	4485529	3431042
11332	4485959	3430672
11333	4486405	3430314
11334	4486818	3429932
11335	4487244	3429559
11336	4487618	3429147
11337	4487956	3428706
11338	4488288	3428262
11339	4488690	3427871
11340	4489064	3427458
11341	4489495	3427089
11342	4489841	3426656
11343	4490238	3426261
11344	4490582	3425825
11345	4490977	3425429
11346	4491342	3425010
11347	4491649	3424546
11348	4492020	3424131
11349	4492440	3423754
11350	4492784	3423318
11351	4493166	3422912
11352	4493607	3422551
11353	4493984	3422140
11354	4494386	3421750
11355	4494760	3421337
11356	4495099	3420898
11357	4495447	3420466
11358	4495843	3420070
11359	4496191	3419638
11360	4496554	3419217
11361	4496957	3418827
11362	4497304	3418394
11363	4497715	3418010
11364	4498134	3417632
11365	4498523	3417231
11366	4498945	3416855
11367	4499330	3416451
11368	4499800	3416111
11369	4500220	3415734
11370	4500619	3415341
11371	4501039	3414964
11372	4501401	3414542
11373	4501707	3414078
11374	4502127	3413700
11375	4502517	3413300
11376	4502894	3412890
11377	4503301	3412503
11378	4503689	3412102
11379	4504074	3411697
11380	4504495	3411321
11381	4504938	3410961
11382	4505358	3410583
11383	4505737	3410175
11384	4506089	3409746
11385	4506508	3409368
11386	4506920	3408984
11387	4507332	3408600
11388	4507791	3408253
11389	4508182	3407853
11390	4508565	3407448
11391	4508939	3407035
11392	4509333	3406638
11393	4509748	3406257
11394	4510152	3405867
11395	4510483	3405422
11396	4510919	3405057
11397	4511310	3404657
11398	4511680	3404242
11399	4512077	3403848
11400	4512463	3403444
11401	4512867	3403055
11402	4513225	3402631
11403	4513650	3402256
11404	4514008	3401832
11405	4514441	3401464
11406	4514818	3401054
11407	4515190	3400641
11408	4515573	3400236
11409	4515986	3399853
11410	4516350	3399433
11411	4516675	3398984
11412	4517074	3398590
11413	4517494	3398213
11414	4517851	3397788
11415	4518204	3397360
11416	4518607	3396970
11417	4518973	3396551
11418	4519384	3396167
11419	4519803	3395789
11420	4520158	3395362
11421	4520517	3394939
11422	4520871	3394512
11423	4521239	3394095
11424	4521580	3393658
11425	4521995	3393277
11426	4522354	3392854
11427	4522749	3392457
11428	4523064	3392001
11429	4523467	3391611
11430	4523864	3391216
11431	4524251	3390813
11432	4524588	3390374
11433	4524920	3389931
11434	4525297	3389521
11435	4525714	3389141
11436	4526151	3388776
11437	4526545	3388379
11438	4526979	3388012
11439	4527348	3387596
11440	4527734	3387193
11441	4528090	3386768
11442	4528498	3386381
11443	4528825	3385933
11444	4529167	3385498
11445	4529547	3385091
11446	4529911	3384671
11447	4530316	3384282
11448	4530701	3383878
11449	4531089	3383477
11450	4531391	3383011
11451	4531754	3382591
11452	4532103	3382160
11453	4532494	3381761
11454	4532956	3381415
11455	4533389	3381047
11456	4533775	3380644
11457	4534152	3380234
11458	4534538	3379831
11459	4534902	3379412
11460	4535341	3379048
11461	4535722	3378642
11462	4536079	3378218
11463	4536449	3377802
11464	4536844	3377406
11465	4537254	3377021
11466	4537670	3376640
11467	4538069	3376247
11468	4538432	3375827
11469	4538779	3375395
11470	4539213	3375028
11471	4539646	3374660
11472	4539984	3374221
11473	4540371	3373819
11474	4540753	3373413
11475	4541140	3373011
11476	4541546	3372623
11477	4541921	3372212
11478	4542339	3371833
11479	4542745	3371445
11480	4543122	3371035
11481	4543455	3370593
11482	4543814	3370170
11483	4544232	3369791
11484	4544689	3369440
11485	4545071	3369035
11486	4545452	3368628
11487	4545852	3368236
11488	4546210	3367812
11489	4546613	3367422
11490	4546995	3367016
11491	4547338	3366581
11492	4547660	3366131
11493	4548038	3365722
11494	4548390	3365294
11495	4548738	3364863
11496	4549104	3364446
11497	4549512	3364059
11498	4549858	3363626
11499	4550231	3363214
11500	4550634	3362824
11501	4551020	3362421
11502	4551404	3362017
11503	4551821	3361637
11504	4552211	3361237
11505	4552614	3360847
11506	4552966	3360419
11507	4553355	3360018
11508	4553774	3359640
11509	4554106	3359197
11510	4554487	3358790
11511	4554841	3358364
11512	4555263	3357988
11513	4555640	3357579
11514	4556091	3357223
11515	4556472	3356818
11516	4556843	3356404
11517	4557231	3356002
11518	4557616	3355599
11519	4557993	3355189
11520	4558449	3354838
11521	4558836	3354436
11522	4559244	3354049
11523	4559692	3353692
11524	4560142	3353336
11525	4560513	3352922
11526	4560937	3352548
11527	4561343	3352159
11528	4561829	3351830
11529	4562191	3351410
11530	4562618	3351037
11531	4563019	3350646
11532	4563421	3350254
11533	4563783	3349834
11534	4564128	3349401
11535	4564550	3349025
11536	4564947	3348630
11537	4565397	3348274
11538	4565816	3347896
11539	4566198	3347490
11540	4566661	3347144
11541	4567039	3346735
11542	4567448	3346349
11543	4567845	3345954
11544	4568279	3345587
11545	4568698	3345208
11546	4569131	3344839
11547	4569568	3344474
11548	4569946	3344065
11549	4570348	3343674
11550	4570745	3343280
11551	4571195	3342924
11552	4571553	3342500
11553	4571934	3342094
11554	4572307	3341681
11555	4572734	3341309
11556	4573131	3340914
11557	4573531	3340521
11558	4573953	3340145
11559	4574361	3339759
11560	4574727	3339341
11561	4575183	3338989
11562	4575587	3338599
11563	4575980	3338201
11564	4576378	3337807
11565	4576778	3337415
11566	4577097	3336964
11567	4577443	3336531
11568	4577901	3336181
11569	4578312	3335797
11570	4578737	3335423
11571	4579142	3335034
11572	4579507	3334616
11573	4579936	3334244
11574	4580358	3333867
11575	4580781	3333491
11576	4581143	3333071
11577	4581529	3332668
11578	4581941	3332285
11579	4582312	3331871
11580	4582736	3331496
11581	4583212	3331159
11582	4583598	3330755
11583	4583999	3330364
11584	4584390	3329965
11585	4584794	3329575
11586	4585233	3329211
11587	4585625	3328812
11588	4586009	3328408
11589	4586414	3328019
11590	4586844	3327648
11591	4587222	3327240
11592	4587640	3326860
11593	4588041	3326468
11594	4588441	3326075
11595	4588841	3325683
11596	4589196	3325258
11597	4589647	3324902
11598	4589999	3324475
11599	4590400	3324082
11600	4590790	3323683
11601	4591242	3323328
11602	4591666	3322952
11603	4592108	3322590
11604	4592555	3322232
11605	4593011	3321880
11606	4593374	3321460
11607	4593792	3321080
11608	4594218	3320706
11609	4594633	3320324
11610	4595035	3319933
11611	4595414	3319526
11612	4595815	3319134
11613	4596211	3318738
11614	4596581	3318324
11615	4597002	3317946
11616	4597471	3317603
11617	4597855	3317199
11618	4598242	3316797
11619	4598606	3316378
11620	4598975	3315964
11621	4599370	3315567
11622	4599849	3315231
11623	4600230	3314825
11624	4600642	3314441
11625	4601030	3314040
11626	4601444	3313657
11627	4601879	3313289
11628	4602355	3312952
11629	4602737	3312546
11630	4603174	3312180
11631	4603596	3311803
11632	4603965	3311388
11633	4604347	3310982
11634	4604777	3310611
11635	4605166	3310210
11636	4605551	3309807
11637	4605956	3309417
11638	4606366	3309032
11639	4606770	3308642
11640	4607209	3308278
11641	4607571	3307857
11642	4607980	3307471
11643	4608407	3307098
11644	4608829	3306721
11645	4609252	3306345
11646	4609734	3306011
11647	4610181	3305651
11648	4610553	3305239
11649	4610973	3304860
11650	4611404	3304490
11651	4611846	3304127
11652	4612315	3303784
11653	4612717	3303392
11654	4613128	3303007
11655	4613565	3302641
11656	4613997	3302271
11657	4614439	3301909
11658	4614878	3301543
11659	4615287	3301157
11660	4615652	3300739
11661	4616085	3300370
11662	4616481	3299975
11663	4616866	3299571
11664	4617296	3299199
11665	4617662	3298782
11666	4618097	3298415
11667	4618530	3298045
11668	4618941	3297660
11669	4619364	3297283
11670	4619823	3296933
11671	4620238	3296551
11672	4620588	3296122
11673	4620960	3295709
11674	4621355	3295313
11675	4621784	3294941
11676	4622207	3294564
11677	4622608	3294172
11678	4622974	3293755
11679	4623400	3293381
11680	4623795	3292985
11681	4624220	3292609
11682	4624665	3292248
11683	4625065	3291855
11684	4625473	3291468
11685	4625857	3291064
11686	4626261	3290674
11687	4626685	3290298
11688	4627087	3289907
11689	4627436	3289478
11690	4627811	3289067
11691	4628200	3288666
11692	4628561	3288246
11693	4628969	3287858
11694	4629408	3287493
11695	4629847	3287128
11696	4630252	3286738
11697	4630701	3286381
11698	4631111	3285995
11699	4631538	3285621
11700	4631982	3285259
11701	4632386	3284869
11702	4632740	3284443
11703	4633127	3284041
11704	4633510	3283637
11705	4633843	3283196
11706	4634274	3282825
11707	4634704	3282453
11708	4635094	3282053
11709	4635405	3281597
11710	4635772	3281181
11711	4636210	3280815
11712	4636617	3280427
11713	4637022	3280038
11714	4637362	3279603
11715	4637740	3279194
11716	4638142	3278802
11717	4638536	3278406
11718	4638942	3278017
11719	4639339	3277622
11720	4639699	3277200
11721	4640085	3276798
11722	4640451	3276380
11723	4640817	3275964
11724	4641240	3275587
11725	4641634	3275190
11726	4642000	3274773
11727	4642378	3274364
11728	4642760	3273959
11729	4643125	3273541
11730	4643462	3273104
11731	4643811	3272675
11732	4644207	3272280
11733	4644526	3271830
11734	4644904	3271421
11735	4645278	3271010
11736	4645664	3270608
11737	4646060	3270212
11738	4646470	3269826
11739	4646828	3269403
11740	4647254	3269029
11741	4647725	3268686
11742	4648190	3268339
11743	4648586	3267943
11744	4648953	3267527
11745	4649373	3267148
11746	4649771	3266754
11747	4650134	3266335
11748	4650528	3265938
11749	4650965	3265571
11750	4651355	3265171
11751	4651803	3264812
11752	4652277	3264471
11753	4652676	3264077
11754	4653109	3263707
11755	4653509	3263315
11756	4653958	3262956
11757	4654338	3262549
11758	4654814	3262210
11759	4655267	3261854
11760	4655721	3261499
11761	4656138	3261117
11762	4656556	3260737
11763	4656964	3260350
11764	4657416	3259993
11765	4657769	3259567
11766	4658202	3259197
11767	4658602	3258805
11768	4659020	3258424
11769	4659427	3258036
11770	4659790	3257617
11771	4660174	3257213
11772	4660585	3256827
11773	4661016	3256457
11774	4661414	3256062
11775	4661784	3255648
11776	4662184	3255255
11777	4662540	3254831
11778	4662901	3254411
11779	4663252	3253984
11780	4663650	3253590
11781	4664081	3253218
11782	4664486	3252828
11783	4664871	3252425
11784	4665319	3252065
11785	4665684	3251648
11786	4666101	3251267
11787	4666462	3250847
11788	4666815	3250421
11789	4667196	3250015
11790	4667630	3249646
11791	4668024	3249248
11792	4668428	3248858
11793	4668809	3248452
11794	4669186	3248043
11795	4669596	3247657
11796	4670049	3247301
11797	4670434	3246898
11798	4670887	3246542
11799	4671318	3246170
11800	4671731	3245786
11801	4672100	3245371
11802	4672506	3244983
11803	4672903	3244588
11804	4673281	3244179
11805	4673696	3243797
11806	4674035	3243361
11807	4674470	3242993
11808	4674940	3242648
11809	4675343	3242257
11810	4675730	3241855
11811	4676108	3241447
11812	4676465	3241024
11813	4676878	3240640
11814	4677332	3240285
11815	4677701	3239870
11816	4678142	3239505
11817	4678510	3239090
11818	4678911	3238698
11819	4679353	3238334
11820	4679778	3237958
11821	4680119	3237524
11822	4680534	3237142
11823	4680923	3236741
11824	4681356	3236371
11825	4681728	3235959
11826	4682159	3235587
11827	4682536	3235178
11828	4682943	3234789
11829	4683288	3234358
11830	4683605	3233908
11831	4683995	3233508
11832	4684394	3233115
11833	4684774	3232708
11834	4685128	3232283
11835	4685540	3231898
11836	4685957	3231517
11837	4686427	3231172
11838	4686887	3230820
11839	4687245	3230399
11840	4687633	3229997
11841	4688052	3229617
11842	4688438	3229215
11843	4688827	3228814
11844	4689254	3228439
11845	4689691	3228072
11846	4690078	3227670
11847	4690494	3227288
11848	4690895	3226895
11849	4691303	3226508
11850	4691766	3226158
11851	4692176	3225772
11852	4692598	3225394
11853	4692936	3224959
11854	4693355	3224579
11855	4693731	3224168
11856	4694142	3223783
11857	4694523	3223377
11858	4694906	3222972
11859	4695281	3222562
11860	4695610	3222120
11861	4696028	3221740
11862	4696432	3221349
11863	4696876	3220986
11864	4697288	3220601
11865	4697634	3220171
11866	4698038	3219781
11867	4698463	3219405
11868	4698941	3219066
11869	4699303	3218646
11870	4699697	3218249
11871	4700139	3217885
11872	4700464	3217440
11873	4700810	3217010
11874	4701245	3216641
11875	4701639	3216244
11876	4702008	3215830
11877	4702393	3215426
11878	4702760	3215011
11879	4703103	3214579
11880	4703473	3214165
11881	4703823	3213738
11882	4704191	3213323
11883	4704612	3212944
11884	4704954	3212512
11885	4705309	3212088
11886	4705729	3211708
11887	4706098	3211294
11888	4706510	3210910
11889	4706875	3210492
11890	4707208	3210054
11891	4707576	3209639
11892	4707974	3209244
11893	4708386	3208859
