iter	Logloss
2928	0.1691768201
2929	0.169156831
2930	0.1691428771
2931	0.1691325016
2932	0.1691184997
2933	0.169106275
2934	0.1690929423
2935	0.1690796426
2936	0.1690688162
2937	0.1690558019
2938	0.1690389377
2939	0.1690312629
2940	0.1690141257
2941	0.16899721
2942	0.1689848264
2943	0.1689684873
2944	0.1689522248
2945	0.1689392888
2946	0.1689194321
2947	0.1689061078
2948	0.1688898898
2949	0.1688745813
2950	0.1688579403
2951	0.168840237
2952	0.168826813
2953	0.1688127054
2954	0.1687969857
2955	0.1687832458
2956	0.1687673881
2957	0.1687552427
2958	0.16874114
2959	0.1687259286
2960	0.1687108013
2961	0.1686949699
2962	0.1686806071
2963	0.1686661725
2964	0.1686548198
2965	0.1686374338
2966	0.168621813
2967	0.1686086619
2968	0.1685933368
2969	0.168580415
2970	0.1685659273
2971	0.1685537394
2972	0.1685420393
2973	0.1685259639
2974	0.1685133897
2975	0.1685004623
2976	0.1684819848
2977	0.1684706661
2978	0.1684562167
2979	0.1684405001
2980	0.1684276807
2981	0.1684117499
2982	0.1683952163
2983	0.1683797716
2984	0.1683601655
2985	0.1683418121
2986	0.168327065
2987	0.1683107202
2988	0.1682989949
2989	0.1682857551
2990	0.1682681407
2991	0.1682499516
2992	0.1682313582
2993	0.1682182735
2994	0.1682031611
2995	0.1681927579
2996	0.1681787681
2997	0.1681631166
2998	0.168150551
2999	0.1681349121
3000	0.1681219414
3001	0.1681065328
3002	0.1680938482
3003	0.1680815862
3004	0.1680673433
3005	0.1680540968
3006	0.1680368274
3007	0.1680254648
3008	0.1680113679
3009	0.1679943989
3010	0.1679794499
3011	0.1679620726
3012	0.1679539752
3013	0.1679357
3014	0.1679170334
3015	0.1679002213
3016	0.1678869262
3017	0.1678746341
3018	0.1678579269
3019	0.1678457897
3020	0.167829191
3021	0.1678158391
3022	0.1677995111
3023	0.1677843497
3024	0.1677735737
3025	0.1677582468
3026	0.1677430936
3027	0.1677228006
3028	0.1677048381
3029	0.1676848909
3030	0.1676700228
3031	0.1676520583
3032	0.1676377717
3033	0.1676218708
3034	0.1676051171
3035	0.1675912439
3036	0.1675772416
3037	0.1675608443
3038	0.1675468426
3039	0.1675315734
3040	0.1675153939
3041	0.1675001523
3042	0.1674842603
3043	0.1674689944
3044	0.1674575778
3045	0.1674422155
3046	0.1674243736
3047	0.1674149746
3048	0.167400089
3049	0.1673823667
3050	0.1673679583
3051	0.1673500041
3052	0.1673366095
3053	0.1673215812
3054	0.1673077231
3055	0.1672942436
3056	0.1672808974
3057	0.1672674509
3058	0.1672527782
3059	0.1672361696
3060	0.1672189309
3061	0.1672042641
3062	0.1671918162
3063	0.167175294
3064	0.1671562985
3065	0.1671395641
3066	0.1671244968
3067	0.1671083471
3068	0.1670937491
3069	0.1670885799
3070	0.1670743775
3071	0.1670591913
3072	0.1670414851
3073	0.1670243525
3074	0.1670059374
3075	0.1669887139
3076	0.1669796
3077	0.1669704161
3078	0.1669541848
3079	0.1669391769
3080	0.1669230591
3081	0.1669086042
3082	0.1668940171
3083	0.1668808752
3084	0.1668650463
3085	0.1668548377
3086	0.1668411674
3087	0.1668264414
3088	0.1668089753
3089	0.1667898161
3090	0.1667784764
3091	0.1667645183
3092	0.1667473114
3093	0.1667328444
3094	0.1667190166
3095	0.1666995995
3096	0.1666864431
3097	0.1666708154
3098	0.1666567435
3099	0.1666438087
3100	0.1666266791
3101	0.1666101586
3102	0.1665956562
3103	0.1665785429
3104	0.1665658003
3105	0.1665491827
3106	0.1665348905
3107	0.1665210518
3108	0.1665047849
3109	0.1664894534
3110	0.1664733099
3111	0.1664590636
3112	0.1664489079
3113	0.1664388127
3114	0.1664196814
3115	0.1664087996
3116	0.1663920106
3117	0.166377522
3118	0.1663619048
3119	0.1663519846
3120	0.166341033
3121	0.1663285178
3122	0.1663140796
3123	0.166303124
3124	0.166288542
3125	0.1662693831
3126	0.1662514381
3127	0.1662452838
3128	0.1662302598
3129	0.1662171706
3130	0.1662041641
3131	0.1661879294
3132	0.1661710413
3133	0.1661575293
3134	0.1661442101
3135	0.166131898
3136	0.1661188272
3137	0.1661027919
3138	0.1660879301
3139	0.166069556
3140	0.1660553882
3141	0.1660408745
3142	0.1660250082
3143	0.1660175769
3144	0.1660030579
3145	0.1659896214
3146	0.1659775609
3147	0.1659636372
3148	0.1659483059
3149	0.1659345263
3150	0.1659228293
3151	0.1659078891
3152	0.1659008153
3153	0.1658835153
3154	0.1658683275
3155	0.1658553772
3156	0.1658401684
3157	0.1658262317
3158	0.1658123893
3159	0.1657950881
3160	0.1657808677
3161	0.1657654422
3162	0.1657539059
3163	0.165749983
3164	0.1657381208
3165	0.1657219103
3166	0.1657112518
3167	0.165700549
3168	0.1656924332
3169	0.1656772448
3170	0.165661482
3171	0.1656548296
3172	0.1656422942
3173	0.165627522
3174	0.1656113295
3175	0.1655976052
3176	0.1655811297
3177	0.1655696616
3178	0.1655524898
3179	0.1655413655
3180	0.1655308739
3181	0.1655154079
3182	0.1655014511
3183	0.1654878966
3184	0.1654738781
3185	0.1654559556
3186	0.1654389724
3187	0.1654238239
3188	0.1654089032
3189	0.165392637
3190	0.1653752495
3191	0.1653605327
3192	0.1653425673
3193	0.1653286132
3194	0.1653115567
3195	0.1652954183
3196	0.1652837112
3197	0.1652677573
3198	0.1652560966
3199	0.1652424326
3200	0.1652261717
3201	0.1652127044
3202	0.1651993739
3203	0.1651829641
3204	0.165172392
3205	0.1651568237
3206	0.1651408412
3207	0.1651292501
3208	0.1651135179
3209	0.165102829
3210	0.1650980431
3211	0.1650837505
3212	0.1650668538
3213	0.1650540373
3214	0.1650383216
3215	0.1650223841
3216	0.1650152182
3217	0.165000554
3218	0.1649904713
3219	0.1649767631
3220	0.16496415
3221	0.1649510762
3222	0.164936597
3223	0.1649256393
3224	0.1649091201
3225	0.1648981729
3226	0.1648807045
3227	0.1648643845
3228	0.1648488366
3229	0.1648369797
3230	0.164819739
3231	0.1648012422
3232	0.1647847056
3233	0.1647681132
3234	0.1647552068
3235	0.1647409441
3236	0.1647253002
3237	0.1647136363
3238	0.1646989452
3239	0.164683884
3240	0.1646700922
3241	0.1646573491
3242	0.1646404005
3243	0.164627887
3244	0.1646133277
3245	0.1646005366
3246	0.1645924152
3247	0.1645765212
3248	0.1645617232
3249	0.1645469603
3250	0.1645307167
3251	0.1645156355
3252	0.1644991652
3253	0.1644852082
3254	0.164472296
3255	0.1644608641
3256	0.1644460644
3257	0.1644333595
3258	0.1644172983
3259	0.1644012038
3260	0.1643856293
3261	0.1643721984
3262	0.1643596855
3263	0.1643496707
3264	0.164332996
3265	0.1643183113
3266	0.1643022195
3267	0.1642919273
3268	0.1642730178
3269	0.1642547604
3270	0.1642408465
3271	0.1642262662
3272	0.1642116637
3273	0.1642015433
3274	0.1641873038
3275	0.1641714971
3276	0.1641550947
3277	0.1641403457
3278	0.1641245651
3279	0.1641125283
3280	0.1641034377
3281	0.1640927288
3282	0.1640740739
3283	0.164057248
3284	0.1640401534
3285	0.1640267645
3286	0.1640128167
3287	0.1640010703
3288	0.1639822902
3289	0.1639664714
3290	0.163951056
3291	0.1639410421
3292	0.1639225813
3293	0.1639079461
3294	0.1638929898
3295	0.1638775016
3296	0.1638612032
3297	0.1638470008
3298	0.1638308083
3299	0.1638154461
3300	0.1638041409
3301	0.1637929399
3302	0.1637753086
3303	0.1637606133
3304	0.1637501308
3305	0.1637337206
3306	0.1637213726
3307	0.1637056263
3308	0.1636900302
3309	0.1636796645
3310	0.1636657892
3311	0.1636529554
3312	0.1636397742
3313	0.1636235806
3314	0.1636103187
3315	0.1635960603
3316	0.163583105
3317	0.1635665171
3318	0.1635504654
3319	0.1635347844
3320	0.1635224174
3321	0.1635148671
3322	0.1634939668
3323	0.1634773719
3324	0.1634605508
3325	0.1634490382
3326	0.163434006
3327	0.1634196047
3328	0.1634060159
3329	0.163389528
3330	0.163374581
3331	0.1633578509
3332	0.1633508788
3333	0.1633342338
3334	0.1633226723
3335	0.1633088515
3336	0.1632964465
3337	0.163280308
3338	0.1632642465
3339	0.1632478603
3340	0.1632317017
3341	0.1632143295
3342	0.1631984926
3343	0.1631841742
3344	0.1631727589
3345	0.1631632727
3346	0.1631489471
3347	0.1631310119
3348	0.1631224955
3349	0.1631142217
3350	0.1631021267
3351	0.163087927
3352	0.1630724412
3353	0.1630550625
3354	0.1630412303
3355	0.1630274192
3356	0.163012248
3357	0.1629965462
3358	0.1629843182
3359	0.1629672396
3360	0.162949813
3361	0.1629358974
3362	0.1629206156
3363	0.1629067967
3364	0.1628917975
3365	0.162870717
3366	0.162856525
3367	0.1628423828
3368	0.1628260073
3369	0.1628085634
3370	0.1627927399
3371	0.1627775765
3372	0.1627600001
3373	0.1627423297
3374	0.1627281126
3375	0.1627162729
3376	0.1627041254
3377	0.1626879679
3378	0.1626727227
3379	0.1626591482
3380	0.1626470524
3381	0.1626326513
3382	0.1626163843
3383	0.1626018851
3384	0.1625931573
3385	0.1625744945
3386	0.1625582248
3387	0.162542924
3388	0.1625303448
3389	0.1625152156
3390	0.1624976102
3391	0.162482564
3392	0.1624675836
3393	0.1624565681
3394	0.1624433763
3395	0.1624308627
3396	0.162415652
3397	0.1624077371
3398	0.162390861
3399	0.1623765687
3400	0.1623615152
3401	0.1623443298
3402	0.162329849
3403	0.1623136225
3404	0.1622980895
3405	0.1622830469
3406	0.1622679981
3407	0.162260413
3408	0.1622488047
3409	0.1622401772
3410	0.1622243872
3411	0.1622089947
3412	0.1621938032
3413	0.1621823201
3414	0.1621728893
3415	0.1621562349
3416	0.1621395508
3417	0.1621279072
3418	0.1621140487
3419	0.162099208
3420	0.1620831335
3421	0.162073295
3422	0.162060237
3423	0.1620440426
3424	0.1620264118
3425	0.1620104403
3426	0.1619932117
3427	0.1619780898
3428	0.1619679413
3429	0.16195532
3430	0.161939025
3431	0.1619257462
3432	0.1619098716
3433	0.1618963509
3434	0.1618810697
3435	0.1618623852
3436	0.161849788
3437	0.1618365394
3438	0.1618218477
3439	0.1618058525
3440	0.1617906916
3441	0.1617751749
3442	0.1617607195
3443	0.1617457985
3444	0.1617291537
3445	0.1617143877
3446	0.1616995491
3447	0.1616865599
3448	0.1616726749
3449	0.1616555509
3450	0.1616405661
3451	0.1616260741
3452	0.1616206784
3453	0.1616061948
3454	0.1615940902
3455	0.1615778078
3456	0.1615626463
3457	0.1615486598
3458	0.1615364918
3459	0.1615220248
3460	0.1615090755
3461	0.1614939793
3462	0.1614798214
3463	0.1614727194
3464	0.1614610874
3465	0.1614458986
3466	0.1614339288
3467	0.1614221928
3468	0.1614095387
3469	0.1613969856
3470	0.1613824814
3471	0.1613668501
3472	0.1613499906
3473	0.1613337118
3474	0.1613166277
3475	0.1613026489
3476	0.1612887888
3477	0.1612758486
3478	0.1612617635
3479	0.1612464375
3480	0.1612296386
3481	0.161215864
3482	0.1611987241
3483	0.1611852993
3484	0.1611728252
3485	0.1611601444
3486	0.161145601
3487	0.1611311643
3488	0.1611217853
3489	0.1611055094
3490	0.161089456
3491	0.1610782153
3492	0.1610635288
3493	0.161047486
3494	0.1610300385
3495	0.1610137318
3496	0.1610055051
3497	0.160988855
3498	0.1609774682
3499	0.1609612893
3500	0.1609459303
3501	0.1609299442
3502	0.1609157016
3503	0.1608980311
3504	0.1608831473
3505	0.1608670011
3506	0.1608556766
3507	0.1608375735
3508	0.1608255809
3509	0.1608104258
3510	0.1607991758
3511	0.1607829854
3512	0.1607698301
3513	0.160756816
3514	0.1607492306
3515	0.1607340458
3516	0.1607190363
3517	0.1607087553
3518	0.1606957458
3519	0.160687013
3520	0.1606770649
3521	0.1606671018
3522	0.1606510812
3523	0.1606374149
3524	0.160624684
3525	0.1606128405
3526	0.1605972989
3527	0.1605806383
3528	0.1605668689
3529	0.1605527356
3530	0.1605395751
3531	0.160519401
3532	0.1605046984
3533	0.1604888
3534	0.1604765552
3535	0.1604604357
3536	0.1604439073
3537	0.160432345
3538	0.1604199831
3539	0.160405014
3540	0.1603917459
3541	0.1603811963
3542	0.1603685638
3543	0.1603577769
3544	0.1603419073
3545	0.1603277334
3546	0.1603139116
3547	0.1603054934
3548	0.1602911485
3549	0.1602806579
3550	0.1602650631
3551	0.1602485635
3552	0.1602356304
3553	0.1602251288
3554	0.1602109579
3555	0.160196166
3556	0.1601838086
3557	0.160168354
3558	0.1601535214
3559	0.1601426524
3560	0.1601249907
3561	0.1601120967
3562	0.1600968394
3563	0.160081798
3564	0.1600674331
3565	0.1600496903
3566	0.1600320382
3567	0.1600186504
3568	0.1600002562
3569	0.1599927282
3570	0.1599763574
3571	0.159965531
3572	0.1599521997
3573	0.1599359106
3574	0.1599231885
3575	0.1599134671
3576	0.1599009109
3577	0.1598891226
3578	0.1598802562
3579	0.1598656459
3580	0.1598536001
3581	0.1598385243
3582	0.1598221606
3583	0.1598083501
3584	0.1597987399
3585	0.1597826629
3586	0.1597691373
3587	0.159754652
3588	0.1597452573
3589	0.159729568
3590	0.1597186398
3591	0.1597051748
3592	0.1596906624
3593	0.1596774313
3594	0.1596610404
3595	0.1596465235
3596	0.1596314411
3597	0.1596215528
3598	0.1596115691
3599	0.1595961604
3600	0.1595852121
3601	0.1595695432
3602	0.1595566673
3603	0.1595460117
3604	0.1595328493
3605	0.1595164347
3606	0.159502931
3607	0.1594861457
3608	0.1594712649
3609	0.1594530398
3610	0.1594431117
3611	0.1594295648
3612	0.1594181028
3613	0.1594113747
3614	0.1593951894
3615	0.1593868725
3616	0.1593725687
3617	0.1593563782
3618	0.1593429627
3619	0.1593318205
3620	0.1593190242
3621	0.1593043288
3622	0.1592901529
3623	0.1592754838
3624	0.1592653819
3625	0.1592505332
3626	0.1592365824
3627	0.1592259089
3628	0.1592116315
3629	0.1591976942
3630	0.1591839035
3631	0.1591675856
3632	0.1591521124
3633	0.1591371528
3634	0.1591262983
3635	0.1591136859
3636	0.159100321
3637	0.1590865054
3638	0.1590754499
3639	0.1590602445
3640	0.1590478487
3641	0.1590351347
3642	0.1590228706
3643	0.1590105933
3644	0.1589962318
3645	0.1589797676
3646	0.1589653089
3647	0.158955324
3648	0.1589415526
3649	0.1589255993
3650	0.1589120857
3651	0.1588935474
3652	0.158876125
3653	0.1588613093
3654	0.1588450072
3655	0.1588313311
3656	0.158822558
3657	0.1588101751
3658	0.1587958897
3659	0.1587825504
3660	0.1587705001
3661	0.1587595761
3662	0.1587469864
3663	0.1587312957
3664	0.1587185361
3665	0.1587057641
3666	0.1586968111
3667	0.1586806308
3668	0.1586676792
3669	0.1586534423
3670	0.1586383444
3671	0.1586219793
3672	0.1586067152
3673	0.1586058649
3674	0.1585901858
3675	0.1585773388
3676	0.1585658144
3677	0.1585504245
3678	0.1585380403
3679	0.1585210364
3680	0.1585043712
3681	0.1584940827
3682	0.1584780863
3683	0.1584651114
3684	0.1584499748
3685	0.1584353289
3686	0.1584222604
3687	0.1584057839
3688	0.1583895884
3689	0.1583771791
3690	0.1583616332
3691	0.1583480748
3692	0.1583332833
3693	0.1583181719
3694	0.1583034334
3695	0.158290739
3696	0.1582778684
3697	0.1582625835
3698	0.1582467174
3699	0.158230135
3700	0.1582175802
3701	0.158203327
3702	0.1581922751
3703	0.1581818793
3704	0.1581684064
3705	0.1581506491
3706	0.1581385651
3707	0.1581227838
3708	0.1581049314
3709	0.1580933108
3710	0.1580777927
3711	0.1580649939
3712	0.1580505946
3713	0.1580382487
3714	0.1580242917
3715	0.1580074864
3716	0.1579921865
3717	0.1579790801
3718	0.1579642403
3719	0.1579537075
3720	0.1579378159
3721	0.1579203425
3722	0.1579077525
3723	0.1579045837
3724	0.1578877331
3725	0.1578729446
3726	0.1578597266
3727	0.157843442
3728	0.1578277557
3729	0.1578126483
3730	0.1577994845
3731	0.1577850169
3732	0.1577741489
3733	0.1577609212
3734	0.1577478462
3735	0.1577339314
3736	0.1577190565
3737	0.1577032352
3738	0.1576891191
3739	0.1576721083
3740	0.1576550851
3741	0.1576425946
3742	0.1576261609
3743	0.1576101346
3744	0.1575987312
3745	0.1575850505
3746	0.1575700818
3747	0.1575552472
3748	0.1575435134
3749	0.1575286089
3750	0.1575150282
3751	0.1575012989
3752	0.1574873575
3753	0.1574714535
3754	0.157463372
3755	0.1574482347
3756	0.1574310203
3757	0.1574239836
3758	0.1574099601
3759	0.1573949546
3760	0.1573825206
3761	0.1573700594
3762	0.1573557422
3763	0.1573403504
3764	0.1573288149
3765	0.1573216032
3766	0.1573078902
3767	0.1572928347
3768	0.1572811723
3769	0.1572678701
3770	0.1572525766
3771	0.1572409442
3772	0.1572359304
3773	0.1572228103
3774	0.1572108791
3775	0.1571963758
3776	0.1571864313
3777	0.1571755885
3778	0.157162098
3779	0.1571554574
3780	0.1571428323
3781	0.15712978
3782	0.1571156929
3783	0.1571020408
3784	0.1570886671
3785	0.1570746928
3786	0.1570593748
3787	0.1570425882
3788	0.1570343397
3789	0.1570214546
3790	0.1570083302
3791	0.1569931624
3792	0.1569861214
3793	0.1569753878
3794	0.1569646011
3795	0.1569500793
3796	0.1569342715
3797	0.1569192862
3798	0.1569083648
3799	0.156894725
3800	0.1568852596
3801	0.1568706023
3802	0.1568564516
3803	0.1568464279
3804	0.1568349972
3805	0.156817872
3806	0.1568025188
3807	0.1567866791
3808	0.1567770137
3809	0.1567633176
3810	0.1567470599
3811	0.1567309086
3812	0.1567160574
3813	0.156704374
3814	0.1566900444
3815	0.156675523
3816	0.1566627234
3817	0.1566484681
3818	0.1566320693
3819	0.1566147116
3820	0.1565986859
3821	0.1565973337
3822	0.1565850437
3823	0.1565679275
3824	0.1565531063
3825	0.1565370394
3826	0.1565211792
3827	0.156507265
3828	0.156495008
3829	0.1564788471
3830	0.1564655592
3831	0.1564549371
3832	0.156445653
3833	0.1564456505
3834	0.1564337774
3835	0.156420873
3836	0.1564088404
3837	0.1563941896
3838	0.1563765209
3839	0.1563621233
3840	0.1563474138
3841	0.1563319381
3842	0.1563192015
3843	0.1563033041
3844	0.1562891448
3845	0.156276969
3846	0.1562720074
3847	0.1562589128
3848	0.1562426194
3849	0.1562322524
3850	0.156218883
3851	0.1562084953
3852	0.156198817
3853	0.1561847495
3854	0.1561699325
3855	0.156152474
3856	0.1561412323
3857	0.1561267522
3858	0.1561124439
3859	0.1561034075
3860	0.156088821
3861	0.1560760229
3862	0.1560605347
3863	0.1560490187
3864	0.1560311575
3865	0.1560151406
3866	0.156002297
3867	0.1559886819
3868	0.1559747439
3869	0.1559590613
3870	0.1559482342
3871	0.155939383
3872	0.1559302112
3873	0.1559163175
3874	0.155905618
3875	0.1558922997
3876	0.1558786406
3877	0.1558667454
3878	0.1558528864
3879	0.1558402871
3880	0.1558291475
3881	0.1558129104
3882	0.1557989439
3883	0.1557843351
3884	0.1557727727
3885	0.1557589487
3886	0.1557521183
3887	0.1557409026
3888	0.1557265696
3889	0.1557142351
3890	0.1556969319
3891	0.1556836134
3892	0.155672523
3893	0.1556617632
3894	0.1556506637
3895	0.1556377436
3896	0.1556268667
3897	0.1556162803
3898	0.1556024169
3899	0.1555877145
3900	0.1555736627
3901	0.1555580974
3902	0.1555441193
3903	0.1555298999
3904	0.1555156538
3905	0.1555007772
3906	0.1554839726
3907	0.1554731093
3908	0.1554561759
3909	0.1554422692
3910	0.155428983
3911	0.1554188095
3912	0.1554055434
3913	0.1553910656
3914	0.1553809494
3915	0.1553657384
3916	0.1553481171
3917	0.1553337264
3918	0.1553191263
3919	0.1553065437
3920	0.1552887209
3921	0.155276652
3922	0.1552645259
3923	0.1552527204
3924	0.1552396282
3925	0.1552284417
3926	0.1552130603
3927	0.1551986897
3928	0.1551883215
3929	0.1551806585
3930	0.1551679915
3931	0.1551515556
3932	0.1551385399
3933	0.1551235227
3934	0.1551110851
3935	0.1550962341
3936	0.155081812
3937	0.1550649572
3938	0.1550526702
3939	0.1550405535
3940	0.1550265075
3941	0.1550122548
3942	0.1550005714
3943	0.1549870831
3944	0.1549753967
3945	0.1549611536
3946	0.1549488817
3947	0.1549333395
3948	0.1549205583
3949	0.154910984
3950	0.1548960176
3951	0.1548842056
3952	0.1548705061
3953	0.1548551595
3954	0.1548461857
3955	0.1548337621
3956	0.1548187847
3957	0.15480241
3958	0.1547880903
3959	0.1547744112
3960	0.1547590706
3961	0.1547456331
3962	0.1547326894
3963	0.1547192812
3964	0.1547039777
3965	0.1546975603
3966	0.1546802425
3967	0.1546648381
3968	0.1546499671
3969	0.1546362048
3970	0.1546263287
3971	0.1546119784
3972	0.1545969656
3973	0.1545806383
3974	0.1545675532
3975	0.15455332
3976	0.154538536
3977	0.1545248683
3978	0.154510353
3979	0.154496831
3980	0.1544938815
3981	0.154479578
3982	0.1544646924
3983	0.1544536678
3984	0.1544380793
3985	0.1544217428
3986	0.1544095597
3987	0.15439182
3988	0.1543795157
3989	0.1543660959
3990	0.1543518465
3991	0.1543393514
3992	0.1543248393
3993	0.1543106893
3994	0.1543022317
3995	0.1542897026
3996	0.1542773994
3997	0.1542648579
3998	0.1542524708
3999	0.1542381925
4000	0.15422552
4001	0.1542085491
4002	0.1541916526
4003	0.154178368
4004	0.1541647423
4005	0.1541493184
4006	0.154132806
4007	0.1541210997
4008	0.1541099467
4009	0.1540950978
4010	0.1540860051
4011	0.1540735813
4012	0.1540592581
4013	0.1540450573
4014	0.1540336276
4015	0.154019025
4016	0.1540039513
4017	0.153990422
4018	0.1539762741
4019	0.1539594055
4020	0.1539494429
4021	0.1539394395
4022	0.1539231488
4023	0.1539126355
4024	0.1538962335
4025	0.1538809772
4026	0.1538669361
4027	0.153851277
4028	0.1538357747
4029	0.1538211038
4030	0.1538111174
4031	0.153795125
4032	0.1537814522
4033	0.1537671755
4034	0.1537544
4035	0.1537427745
4036	0.1537328179
4037	0.1537204539
4038	0.1537058734
4039	0.1536895145
4040	0.1536809929
4041	0.1536683092
4042	0.153652855
4043	0.1536392096
4044	0.1536292715
4045	0.1536163787
4046	0.1535995953
4047	0.1535825411
4048	0.1535729507
4049	0.1535596414
4050	0.1535461401
4051	0.1535309296
4052	0.1535171494
4053	0.1535035311
4054	0.1534888223
4055	0.1534788379
4056	0.1534654837
4057	0.1534507435
4058	0.1534397556
4059	0.1534235353
4060	0.1534157093
4061	0.1534004081
4062	0.1533897842
4063	0.1533753499
4064	0.1533631708
4065	0.1533467527
4066	0.1533340808
4067	0.1533192771
4068	0.1533048777
4069	0.1532881434
4070	0.1532738333
4071	0.153259972
4072	0.1532489393
4073	0.153242981
4074	0.153233048
4075	0.1532218486
4076	0.1532081167
4077	0.1531929548
4078	0.1531847733
4079	0.1531693238
4080	0.1531540271
4081	0.1531457052
4082	0.1531297232
4083	0.1531151981
4084	0.1531049267
4085	0.1530960502
4086	0.1530880417
4087	0.1530759312
4088	0.1530664527
4089	0.1530524443
4090	0.1530396826
4091	0.1530264941
4092	0.1530146504
4093	0.1530012807
4094	0.1529849091
4095	0.1529688297
4096	0.1529610463
4097	0.1529442611
4098	0.1529278617
4099	0.1529118645
4100	0.1528960714
4101	0.1528864676
4102	0.1528710513
4103	0.1528586731
4104	0.1528456988
4105	0.1528306319
4106	0.1528156626
4107	0.152807027
4108	0.1527962261
4109	0.1527815513
4110	0.1527653057
4111	0.1527520464
4112	0.1527373402
4113	0.1527243744
4114	0.1527083416
4115	0.1526964299
4116	0.1526826748
4117	0.1526688797
4118	0.1526556805
4119	0.1526402251
4120	0.1526246601
4121	0.1526112231
4122	0.1525989578
4123	0.1525828028
4124	0.1525682367
4125	0.1525569754
4126	0.1525429179
4127	0.1525291398
4128	0.1525158716
4129	0.1525020295
4130	0.1524904431
4131	0.1524829423
4132	0.152466873
4133	0.1524538886
4134	0.152438769
4135	0.1524266888
4136	0.1524174096
4137	0.1524016971
4138	0.1523877009
4139	0.1523732822
4140	0.15235819
4141	0.1523471687
4142	0.1523343426
4143	0.1523194073
4144	0.1523086965
4145	0.1522961225
4146	0.1522812857
4147	0.1522654987
4148	0.1522524416
4149	0.1522380092
4150	0.1522262616
4151	0.1522113328
4152	0.1521979002
4153	0.1521833627
4154	0.1521689798
4155	0.1521633232
4156	0.1521598327
4157	0.1521550169
4158	0.1521467058
4159	0.1521310671
4160	0.1521237236
4161	0.1521140747
4162	0.1520978748
4163	0.1520852621
4164	0.1520769833
4165	0.1520652409
4166	0.1520537254
4167	0.1520387016
4168	0.1520303782
4169	0.1520164592
4170	0.1520043555
4171	0.1519946701
4172	0.1519843267
4173	0.1519701293
4174	0.1519575118
4175	0.1519459236
4176	0.1519318251
4177	0.1519200167
4178	0.1519060136
4179	0.1518933086
4180	0.1518771529
4181	0.1518644074
4182	0.1518548208
4183	0.1518408888
4184	0.1518309315
4185	0.1518201034
4186	0.1518077081
4187	0.1517934472
4188	0.1517805977
4189	0.1517658741
4190	0.151756972
4191	0.1517428546
4192	0.1517274196
4193	0.1517160476
4194	0.1517045039
4195	0.1516932401
4196	0.151678319
4197	0.1516635963
4198	0.1516488476
4199	0.1516330494
4200	0.1516274864
4201	0.1516148983
4202	0.1516054716
4203	0.1515889837
4204	0.1515779816
4205	0.1515661836
4206	0.1515553626
4207	0.1515424172
4208	0.1515269696
4209	0.1515131637
4210	0.1515023292
4211	0.1514905034
4212	0.1514748447
4213	0.1514697587
4214	0.151455372
4215	0.1514427435
4216	0.1514301068
4217	0.1514206532
4218	0.1514063
4219	0.1513948224
4220	0.1513864179
4221	0.1513703781
4222	0.1513562963
4223	0.1513425518
4224	0.1513297821
4225	0.1513153123
4226	0.1512986736
4227	0.1512852839
4228	0.1512746108
4229	0.1512616162
4230	0.1512484479
4231	0.1512372961
4232	0.1512328247
4233	0.1512201153
4234	0.1512068906
4235	0.1511974107
4236	0.1511870421
4237	0.1511734013
4238	0.1511587825
4239	0.1511433459
4240	0.1511300806
4241	0.1511167322
4242	0.1511092376
4243	0.1510981299
4244	0.151085063
4245	0.1510717047
4246	0.1510577092
4247	0.1510423901
4248	0.15103174
4249	0.1510224301
4250	0.1510120876
4251	0.1510010466
4252	0.1509940733
4253	0.15097938
4254	0.150963491
4255	0.1509480889
4256	0.1509344414
4257	0.1509200874
4258	0.1509060863
4259	0.1508923013
4260	0.1508771202
4261	0.1508677004
4262	0.1508543227
4263	0.1508392595
4264	0.1508254248
4265	0.150815401
4266	0.1508033029
4267	0.1507890682
4268	0.1507764671
4269	0.15076293
4270	0.1507481526
4271	0.1507338084
4272	0.1507211884
4273	0.1507110681
4274	0.1507033719
4275	0.1506883878
4276	0.1506707459
4277	0.1506568148
4278	0.1506451827
4279	0.1506394702
4280	0.1506254664
4281	0.1506154373
4282	0.1506030369
4283	0.1505897752
4284	0.1505796441
4285	0.150571978
4286	0.1505570169
4287	0.1505435045
4288	0.1505320572
4289	0.150524661
4290	0.1505166808
4291	0.1505035276
4292	0.1504889217
4293	0.1504750911
4294	0.1504610238
4295	0.1504535222
4296	0.1504385831
4297	0.1504284949
4298	0.1504152883
4299	0.1504091476
4300	0.1503946589
4301	0.1503919568
4302	0.1503792447
4303	0.1503666906
4304	0.1503506581
4305	0.1503388666
4306	0.1503275998
4307	0.1503192788
4308	0.1503086013
4309	0.1502952585
4310	0.150281389
4311	0.1502693974
4312	0.1502591272
4313	0.1502434876
4314	0.1502348782
4315	0.1502224738
4316	0.1502118756
4317	0.1502020599
4318	0.1501867679
4319	0.1501738046
4320	0.1501590144
4321	0.1501415986
4322	0.1501270035
4323	0.1501129548
4324	0.1500989676
4325	0.1500837699
4326	0.1500709997
4327	0.1500577846
4328	0.1500492219
4329	0.1500400726
4330	0.1500277264
4331	0.1500149564
4332	0.1500033224
4333	0.1499909664
4334	0.1499817072
4335	0.1499699482
4336	0.1499568602
4337	0.1499460851
4338	0.1499346905
4339	0.1499239324
4340	0.1499142722
